17,16,18,17,17,17,17,16,17,18,17,17,16,17,15,15
18,19,17,18,18,19,18,18,19,18,17,15,18,17,16,16
16,17,16,16,17,16,16,17,16,17,18,16,16,15,16,16
19,17,19,19,18,19,17,17,18,16,18,19,16,17,15,29
17,18,17,16,17,16,16,16,17,17,16,17,16,17,16,23
17,17,18,18,19,18,19,18,18,17,18,16,18,24,17,23
16,15,16,15,15,16,17,16,16,16,16,15,17,16,16,17
16,16,17,17,18,18,17,17,18,16,17,17,21,19,16,21
16,15,17,16,16,16,16,17,17,16,16,16,18,16,16,16
16,18,17,17,18,16,16,15,16,18,17,18,19,16,16,17
15,16,18,16,16,16,16,16,16,16,16,15,15,15,17,16
16,16,16,16,17,16,16,17,16,16,17,17,16,21,17,17
15,16,15,16,15,16,15,17,16,16,16,17,15,17,16,16
15,15,16,17,17,17,16,16,16,16,17,16,16,17,16,17
16,15,16,17,16,16,16,15,16,16,16,16,17,15,16,16
17,16,16,17,16,16,16,17,16,16,16,16,16,16,17,16
