20,16,18,16,16,16,19,16
19,16,18,16,18,16,16,18
18,16,17,16,17,16,30,19
16,16,18,16,17,16,28,16
16,15,16,15,16,15,20,18
18,16,19,16,16,17,16,16
17,15,15,16,16,16,16,15
15,16,16,16,16,16,17,16
