22,17,19,16,16,15,18,15
19,17,19,16,17,16,17,19
18,16,17,16,17,15,31,20
16,17,17,16,17,17,28,16
16,16,18,17,17,16,21,17
18,16,19,16,16,16,16,15
17,16,15,15,16,16,16,16
16,16,16,16,15,16,16,16
