18,17,17,18,18,16,17,16,18,17,17,16,16,16,16,16
17,19,19,19,19,17,19,19,21,16,19,17,18,17,16,16
16,17,17,16,17,17,16,17,17,17,17,17,16,15,16,15
19,18,20,20,18,18,18,18,18,18,17,18,18,17,17,29
16,16,17,17,17,16,17,17,16,16,17,16,16,18,16,23
18,18,18,18,19,17,19,17,17,18,17,17,17,22,15,22
17,15,16,17,15,16,16,16,15,17,16,16,16,17,15,17
16,17,17,17,20,17,18,18,15,16,17,16,20,19,17,19
16,16,16,17,17,16,16,16,16,17,15,16,18,16,16,16
16,18,18,17,18,15,16,15,16,17,17,17,19,16,16,16
15,15,16,15,16,17,16,16,16,16,15,17,15,16,17,16
16,16,17,16,17,17,16,17,15,18,18,16,16,23,17,17
16,16,16,16,17,16,16,15,15,15,16,16,17,16,17,15
15,15,17,16,16,16,16,17,15,16,16,17,17,17,17,16
16,16,16,16,16,16,15,16,15,16,16,16,16,16,15,17
16,15,16,17,15,15,16,16,16,15,17,16,17,19,17,16
