16,18,18,17,17,17,17,17,18,17,18,17,16,16,16,16
21,20,19,18,19,17,17,18,19,17,17,16,17,17,16,17
16,17,16,17,17,16,17,17,16,16,16,17,16,15,16,15
19,18,17,17,19,17,19,18,17,17,17,19,16,17,17,28
16,16,17,17,17,16,17,16,16,16,16,16,17,19,16,23
18,17,17,19,18,18,18,18,17,17,17,17,17,23,16,23
16,16,16,16,16,15,16,16,16,16,16,16,16,17,15,17
15,17,17,16,18,18,17,18,17,17,18,17,22,18,17,21
16,16,16,16,17,16,16,16,16,16,17,16,17,16,15,16
16,17,17,18,19,16,16,15,17,17,16,18,20,15,16,18
15,16,18,16,16,16,16,16,17,16,15,16,16,15,16,16
16,18,17,16,17,16,16,17,16,15,17,17,16,21,16,18
16,16,16,16,16,16,16,16,16,16,16,16,15,17,16,16
16,16,15,17,16,16,16,17,16,15,17,16,17,17,17,16
16,16,16,15,16,16,16,16,16,16,16,16,17,16,17,17
16,16,16,17,16,16,16,16,16,16,16,16,16,18,17,15
