18,17,17,17,16,17,16,17,18,17,16,16,16,16,15,16
19,19,17,17,18,17,20,17,20,17,17,16,18,17,16,17
17,16,16,16,17,17,16,16,16,16,16,16,15,16,17,15
20,18,19,19,19,18,19,18,17,17,17,19,17,16,16,27
16,17,16,15,16,17,16,17,16,16,16,15,16,18,16,24
17,18,17,18,18,18,18,17,17,18,18,17,17,23,16,22
17,16,16,17,16,16,17,16,16,17,17,16,15,16,15,17
16,17,16,18,19,19,18,17,16,17,17,17,21,19,17,22
16,16,16,17,18,17,15,15,16,16,16,16,17,16,16,15
16,16,16,19,18,15,16,16,16,17,16,17,20,15,16,17
15,15,17,16,15,16,16,16,16,16,15,16,16,16,17,16
16,17,17,16,19,16,16,17,16,16,18,17,16,21,17,17
15,16,15,16,16,15,16,15,16,15,16,16,16,16,17,16
15,15,16,16,16,15,16,17,16,17,15,17,17,18,17,16
16,16,17,16,16,16,16,16,17,15,15,16,16,16,16,16
16,16,16,17,16,15,16,16,17,16,17,16,16,18,17,16
