17,16,18,18,17,17,16,16,19,18,17,17,15,16,16,16
21,19,21,19,19,19,17,18,21,18,17,18,16,17,17,16
17,16,17,16,17,16,15,17,16,17,15,16,16,16,17,16
18,19,18,18,18,18,17,19,18,17,18,19,17,17,16,25
16,17,17,16,16,16,16,16,16,16,16,16,15,18,16,24
17,18,18,17,19,17,19,17,17,17,17,17,16,23,16,21
17,16,16,17,17,16,17,16,15,16,16,16,15,17,16,16
16,17,16,17,18,17,16,17,17,18,17,17,18,18,17,20
16,15,16,17,17,16,16,16,16,16,16,16,17,16,15,16
16,18,16,17,19,15,16,15,15,16,17,18,21,16,16,16
16,15,16,16,16,17,16,16,16,16,16,16,16,16,16,17
16,18,16,17,19,17,16,16,16,16,17,17,16,21,17,18
16,15,16,16,16,16,17,16,16,16,17,16,16,17,17,16
15,17,16,17,17,16,17,18,17,16,16,17,17,18,17,16
16,16,16,16,16,16,15,15,16,16,16,16,15,15,16,16
15,16,15,16,16,16,16,17,16,16,16,17,15,19,17,16
