17,16,18,16,15,17,16,17,17,17,17,17,15,16,16,16
18,19,20,18,21,19,19,19,22,17,18,16,17,17,16,16
16,16,17,17,16,17,16,16,16,16,16,15,15,16,16,16
19,19,18,19,17,16,19,18,18,17,17,20,17,17,16,27
17,17,16,16,17,17,16,16,17,15,16,16,16,18,16,22
19,19,17,18,18,19,18,18,18,17,17,16,18,22,16,22
16,16,17,16,16,16,17,15,16,16,16,16,16,16,16,17
17,17,17,17,18,18,18,18,17,17,17,17,21,19,16,18
15,16,16,18,16,16,16,17,16,16,17,16,17,16,16,16
16,17,17,17,19,15,16,16,16,18,16,18,21,15,17,15
16,16,17,15,16,16,16,15,17,16,16,16,16,16,16,17
15,17,17,16,18,16,16,16,16,16,17,18,17,22,16,17
15,16,16,16,16,16,16,17,15,16,16,17,16,16,17,15
15,15,16,17,16,16,16,17,16,16,16,16,17,17,18,15
16,16,15,17,16,16,16,16,15,16,16,16,16,16,16,16
16,17,15,17,15,17,16,15,16,16,17,16,16,18,16,16
