18,17,18,17,17,17,17,17,18,17,16,17,16,17,15,15
21,20,18,19,17,20,18,17,19,17,16,16,16,17,16,16
17,16,17,16,17,16,16,16,16,16,16,16,16,16,16,16
18,18,18,19,18,17,18,17,17,18,17,19,17,17,16,24
16,16,17,16,16,17,16,16,16,16,15,16,16,17,16,25
18,18,18,17,18,19,18,18,18,17,16,17,17,23,16,23
16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,17
16,17,16,17,17,17,17,18,17,17,16,17,20,19,16,21
16,16,17,16,16,17,16,16,16,16,16,16,17,15,16,16
16,16,18,16,17,16,16,15,15,17,17,16,21,15,18,15
15,16,18,16,16,16,16,15,16,16,15,17,16,16,16,17
17,17,17,16,18,16,16,17,16,17,17,17,16,22,17,17
15,16,15,16,17,16,15,17,16,16,16,16,17,16,16,16
16,17,16,16,16,15,16,18,16,16,16,16,17,18,18,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
15,16,16,16,16,16,16,16,17,15,16,16,16,19,16,16
