19,17,16,16,15,17,17,18,19,17,17,17,16,15,16,16
25,23,16,16,16,19,20,20,19,17,18,18,18,17,16,17
16,17,17,16,17,17,17,17,17,17,16,17,16,16,17,16
16,17,16,16,17,17,17,17,17,17,17,18,16,17,17,27
15,16,16,16,16,16,17,16,15,16,17,17,16,17,16,21
17,17,17,17,18,16,18,18,16,17,18,17,16,21,16,18
16,16,16,16,16,16,16,16,16,17,16,17,15,17,15,17
17,17,18,18,17,17,18,18,18,17,16,16,19,17,17,18
15,17,16,17,17,16,16,17,16,15,16,16,16,16,16,16
16,18,18,18,18,17,15,16,17,17,17,16,19,17,16,17
16,15,17,15,16,16,16,15,16,16,16,17,16,15,16,17
16,19,16,16,18,18,16,16,16,17,17,16,16,17,17,17
16,16,15,17,16,17,16,16,16,16,16,17,16,16,16,16
16,16,16,17,16,16,16,17,16,16,17,17,16,17,17,16
16,16,16,16,16,16,15,16,16,16,16,16,16,15,16,16
16,16,16,17,16,16,17,16,16,16,17,16,17,18,17,16
