24,16,21,17,17,16,22,17
19,15,18,16,18,16,17,18
17,16,18,16,17,15,24,18
17,17,18,16,17,16,21,16
16,17,18,15,17,16,20,16
19,16,18,16,15,16,16,16
16,16,16,17,15,16,16,15
16,16,16,16,17,17,16,16
