17,18,18,18,18,18,16,17,17,17,17,17,17,16,16,16
21,22,19,21,23,20,20,19,17,17,17,17,17,16,15,17
17,17,18,18,17,17,17,17,17,16,18,17,16,16,16,16
19,20,20,19,21,20,20,18,18,17,18,18,18,18,17,18
16,16,17,17,18,17,17,16,16,15,16,16,16,18,16,24
19,18,20,20,17,19,20,18,18,16,18,17,17,20,15,25
16,16,16,18,16,16,17,16,16,16,16,16,15,17,16,17
17,18,18,18,18,18,18,18,18,18,16,17,19,19,17,21
16,16,16,17,17,16,16,17,16,16,16,16,18,16,16,16
17,16,18,19,19,15,15,15,15,16,17,17,21,16,16,17
16,16,18,16,16,16,15,16,16,15,16,16,16,16,15,17
16,18,17,16,18,16,17,16,17,16,18,18,16,19,15,17
15,16,16,16,16,16,16,16,16,15,17,16,16,16,16,16
16,15,16,18,17,16,15,18,18,16,17,17,16,17,17,15
16,16,16,16,15,16,16,16,16,16,16,15,17,16,16,16
15,17,16,18,15,16,16,16,16,15,16,16,16,17,17,16
