24,18,22,16,16,16,21,16
21,17,21,16,18,16,17,19
18,17,18,16,19,16,30,22
17,17,19,16,16,16,29,16
16,18,17,16,17,17,18,17
19,17,17,16,16,16,16,16
17,16,16,17,16,16,16,16
16,15,16,16,17,15,15,16
