18,18,19,18,17,17,17,17,19,17,17,17,16,16,16,16
24,22,21,20,22,21,20,19,22,18,19,17,17,18,15,16
17,17,17,17,16,16,16,17,17,16,18,17,15,15,16,16
20,20,22,18,18,16,17,21,20,18,18,19,17,17,16,30
17,17,16,16,16,16,16,16,17,17,16,17,16,18,16,26
17,19,19,17,16,18,18,18,17,17,17,17,17,24,17,23
15,16,17,16,17,16,16,16,16,16,16,16,16,17,15,16
16,16,17,18,16,16,16,16,17,18,17,17,18,18,17,18
16,15,16,16,16,17,16,16,16,15,16,16,17,16,16,16
16,16,18,17,18,17,16,17,16,16,16,17,19,16,16,17
16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16
16,18,16,16,17,16,17,17,17,16,17,17,16,16,17,17
15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,17,17,16,17,18,17,16,17,16,16,17,16,16
16,16,16,16,16,15,16,15,15,16,16,16,16,16,16,15
17,17,16,17,16,16,15,16,15,15,16,16,17,18,15,16
