17,18,18,18,18,17,16,17,17,17,18,16,16,16,16,15
19,20,22,20,20,19,19,18,18,16,18,18,18,17,16,18
16,15,16,16,17,17,17,16,16,16,16,16,16,16,16,16
15,17,15,18,18,20,18,18,18,18,19,18,16,16,16,29
16,16,16,16,16,16,16,15,17,16,16,16,16,17,15,21
17,19,16,21,18,18,16,17,18,18,16,18,16,22,15,18
16,16,16,16,16,17,16,16,16,16,16,16,16,18,15,16
16,17,17,19,18,18,18,17,17,18,16,16,20,18,16,18
16,16,16,16,17,17,17,16,16,16,16,17,17,15,16,16
17,18,17,17,19,16,17,15,15,17,16,18,18,16,17,16
16,15,18,16,17,16,16,16,16,16,16,16,16,15,16,16
16,18,16,17,17,16,16,17,16,16,17,17,17,17,16,17
15,16,16,17,16,16,15,16,16,16,17,16,16,16,16,15
16,16,16,16,16,16,16,18,16,16,18,17,16,17,16,16
15,15,16,16,16,16,16,16,16,15,16,16,16,16,15,16
16,15,16,16,16,16,17,16,16,16,17,17,15,17,16,16
