18,18,18,18,17,17,16,17,17,17,17,18,15,16,16,15
27,23,22,19,20,21,22,19,21,17,18,17,17,17,16,16
18,17,18,17,17,16,16,18,16,15,15,16,16,16,16,16
21,20,20,18,20,19,20,19,18,17,19,18,18,17,17,21
17,17,16,18,16,16,17,16,16,17,16,16,16,18,16,25
20,18,21,19,18,19,20,18,19,19,18,16,17,23,15,25
16,16,16,16,16,17,17,16,16,16,16,16,16,17,16,16
17,17,17,18,19,19,18,19,18,18,17,16,20,19,16,20
15,16,17,17,17,16,16,17,16,16,16,17,17,16,16,16
16,18,17,18,20,16,16,15,16,17,17,17,20,17,16,16
15,15,18,17,16,17,15,16,16,15,16,16,15,16,15,16
15,19,17,15,17,18,16,17,15,16,17,18,16,20,18,17
16,17,16,16,15,17,16,17,16,15,17,16,17,17,16,16
16,16,16,18,17,15,17,19,16,16,17,17,16,17,16,17
16,16,17,16,16,16,16,16,16,16,16,16,16,16,17,16
17,16,16,18,16,17,16,16,17,16,17,16,17,18,16,15
