18,17,18,18,18,18,17,17,18,17,17,16,16,17,15,16
22,21,21,16,17,20,19,19,22,17,18,17,18,17,16,17
18,16,16,16,16,16,17,16,16,17,16,17,16,16,17,16
20,17,17,17,16,21,18,19,18,18,20,19,17,16,18,29
17,16,16,15,16,16,17,16,17,16,16,16,16,19,15,27
17,17,17,16,17,18,18,16,18,18,18,16,16,21,16,21
16,16,16,16,16,16,16,16,16,16,15,16,16,17,15,16
16,16,16,18,18,19,16,17,17,18,18,17,20,18,16,19
15,16,17,17,16,16,16,16,16,16,15,16,17,16,16,16
18,16,18,17,18,16,16,16,17,17,17,16,19,16,17,17
16,16,17,16,17,16,16,15,16,16,16,16,16,15,16,16
17,18,16,17,17,17,16,16,16,16,16,17,16,17,17,17
15,17,16,15,16,16,17,16,16,16,16,16,17,16,16,16
16,16,16,16,17,17,17,18,17,15,17,16,17,16,16,16
16,16,16,16,16,15,15,16,16,16,17,15,16,15,16,16
16,16,16,17,16,16,17,16,16,16,16,16,17,17,16,15
