19,18,18,18,17,17,17,17,18,17,18,17,16,15,15,16
25,23,25,22,17,21,20,20,22,18,18,18,18,18,16,16
18,18,17,18,17,17,16,17,16,17,15,16,16,16,16,17
21,21,19,19,20,20,19,20,19,19,18,18,17,17,16,27
16,17,17,16,17,16,17,16,16,17,16,16,16,18,16,27
18,18,19,18,19,19,17,18,17,18,18,18,17,23,16,26
16,16,16,16,16,16,16,16,17,16,16,16,16,18,16,16
16,17,17,20,18,21,17,17,18,17,18,18,21,19,16,19
16,16,17,18,17,16,16,16,16,15,16,16,17,16,16,16
17,17,17,17,19,20,17,18,16,15,17,17,20,17,16,16
16,16,18,16,17,16,16,16,16,16,15,16,16,16,16,16
16,18,16,17,18,19,18,17,17,20,17,16,16,17,16,17
16,17,16,16,17,16,17,16,18,17,17,16,16,16,16,15
16,16,17,17,17,16,17,17,18,16,16,16,17,17,16,16
15,16,16,17,16,17,16,15,16,16,15,16,16,16,16,16
16,16,16,18,16,16,16,17,17,16,16,17,17,17,16,15
