16,19,18,18,17,18,17,17,17,17,16,17,16,16,15,16
22,20,20,22,20,21,21,18,20,16,18,17,18,16,16,16
18,16,18,17,18,16,16,17,16,16,15,16,16,16,16,16
19,17,20,18,21,18,19,18,18,17,18,19,16,17,16,21
17,17,16,17,16,17,17,16,16,16,17,16,16,18,16,26
19,17,18,21,19,19,21,19,16,18,18,17,17,22,16,23
17,15,16,17,16,17,16,15,15,17,16,15,16,18,16,16
17,17,19,18,17,19,18,18,18,17,16,17,19,18,16,20
15,16,17,18,17,17,16,16,16,16,15,15,17,16,17,16
16,19,17,17,19,16,16,15,16,17,17,18,21,17,15,18
16,15,18,16,16,16,16,16,17,16,15,16,16,15,17,16
16,20,17,16,17,16,17,17,17,17,17,17,15,19,16,15
15,17,16,16,16,16,16,15,16,15,16,17,16,16,17,16
15,16,15,18,16,17,15,17,17,15,17,18,17,18,17,17
16,16,16,16,15,16,15,16,15,16,16,16,16,15,16,15
15,16,16,17,16,16,16,16,18,15,17,16,17,18,17,17
