18,17,17,17,17,16,17,16,18,17,17,16,16,16,16,16
22,22,22,20,22,20,18,18,19,17,17,17,17,16,16,15
17,17,18,16,17,17,17,16,16,17,16,16,15,16,16,16
19,20,20,18,18,19,20,18,18,18,17,19,17,17,16,19
17,16,17,17,17,17,17,17,16,16,16,16,16,18,15,19
18,18,18,19,20,18,19,17,17,19,17,17,17,21,16,22
16,16,16,16,16,17,16,16,16,16,16,15,16,17,16,17
16,16,18,18,19,19,17,18,16,17,18,16,20,20,17,21
16,16,17,17,17,16,16,16,15,16,16,16,17,16,16,16
15,16,18,18,19,16,16,16,15,17,18,18,21,16,16,16
17,16,17,16,17,16,15,16,16,16,16,17,16,16,17,16
17,17,17,17,18,17,16,16,16,16,17,17,15,19,17,17
16,17,15,15,17,16,16,16,16,16,16,16,16,17,15,16
16,16,16,17,16,16,17,18,16,16,16,17,15,17,17,16
16,16,16,16,16,16,17,16,16,16,16,16,17,16,17,16
16,17,17,17,16,16,16,17,16,16,16,17,15,18,16,15
