24,18,23,17,16,15,21,16
21,18,23,17,18,16,17,18
19,17,20,16,18,16,30,20
17,16,19,16,18,16,29,16
16,17,19,16,18,16,17,16
20,16,19,15,16,16,16,16
18,17,17,16,17,16,15,16
15,16,17,16,15,16,16,17
