22,18,20,17,17,16,21,15
21,17,19,17,18,16,17,18
20,16,19,16,19,16,31,20
17,17,17,17,17,16,31,17
17,15,17,15,17,15,20,17
19,16,17,16,15,15,16,16
17,15,17,16,16,17,15,16
16,16,16,16,16,16,17,16
