16,17,23,18,17,15,20,16
16,16,20,17,18,16,17,17
17,17,18,16,18,16,22,18
16,16,17,16,17,16,21,16
16,16,18,16,17,16,20,17
20,15,19,15,16,16,15,16
16,16,16,16,16,16,16,16
16,16,15,16,16,16,15,16
