18,18,18,19,17,17,16,16,19,17,17,17,16,17,16,16
22,21,25,23,22,20,21,19,23,18,20,19,17,17,16,17
18,18,18,18,17,18,16,17,17,17,17,16,16,16,16,15
21,21,22,18,21,19,18,17,17,18,17,20,17,17,17,31
17,16,17,16,16,16,16,17,16,16,17,17,16,19,16,26
19,19,19,18,21,19,18,17,16,18,18,16,16,25,16,24
16,15,16,17,17,17,16,16,16,16,15,16,16,17,15,18
18,16,18,20,21,17,17,17,16,17,17,17,21,18,17,18
16,16,16,17,17,16,15,16,16,16,16,15,16,15,16,16
17,16,17,19,18,17,17,15,16,16,16,17,19,16,17,17
16,16,18,16,16,16,16,16,16,15,16,16,15,16,16,16
16,18,16,17,16,16,16,17,16,17,17,18,16,18,16,16
16,16,16,16,16,16,16,16,16,15,16,16,16,15,16,16
16,15,17,19,17,16,16,18,16,15,16,17,16,17,17,16
16,16,16,16,16,16,16,15,15,16,17,16,17,16,16,15
15,15,16,15,16,16,16,16,16,16,16,16,15,16,16,16
