53,54,54,57,53,56,49,38,63,69,51,32,22,33,22,22
141,155,156,140,149,141,142,121,110,96,67,48,55,36,41,53
58,61,53,55,55,54,51,47,46,40,38,28,21,21,29,20
178,165,146,167,196,148,157,160,136,111,101,88,45,48,139,51
58,52,47,58,61,53,52,55,53,44,39,35,21,59,23,68
115,146,135,154,149,147,146,145,142,105,77,47,47,208,31,211
28,34,44,48,49,42,47,47,45,39,28,22,21,58,21,84
46,85,108,103,134,126,116,114,106,102,55,45,176,132,49,125
20,22,36,38,39,42,41,39,40,37,28,23,58,21,18,18
74,115,54,123,87,23,20,21,26,94,58,60,170,34,32,41
27,21,54,42,40,36,21,17,27,32,23,33,19,17,40,26
20,126,54,62,144,46,35,40,36,58,69,23,25,66,24,63
18,28,22,32,33,28,74,29,28,26,17,18,30,28,40,20
19,20,25,53,33,34,48,64,34,33,49,33,29,41,56,31
16,19,22,26,23,25,28,25,25,20,29,28,19,18,22,23
32,37,23,52,22,58,25,37,41,25,46,71,23,42,38,29
