52,53,55,56,54,55,50,38,63,68,53,31,22,34,22,22
138,152,155,142,155,138,143,121,110,99,66,48,56,38,39,55
58,60,52,54,54,53,52,47,45,40,37,29,20,22,29,20
177,167,141,162,197,148,154,157,136,111,101,91,44,49,140,49
58,52,48,57,60,53,52,55,53,44,39,36,21,58,23,68
116,145,136,153,153,142,147,146,141,106,76,48,47,208,32,209
27,35,44,46,51,43,47,47,46,40,29,21,21,57,21,83
46,88,108,103,134,128,113,116,106,99,53,46,177,133,49,129
21,22,36,37,38,43,41,40,39,38,28,23,58,20,18,18
74,113,55,119,85,24,20,21,26,94,56,59,169,33,32,41
27,21,54,42,41,37,21,18,27,32,23,33,20,18,40,26
20,129,54,62,145,43,34,40,36,58,71,23,26,68,24,62
18,27,22,32,33,28,73,29,28,25,18,18,30,28,41,20
19,20,25,53,32,34,48,62,36,34,49,34,29,40,57,31
16,19,22,25,23,25,29,26,26,20,30,28,19,18,22,23
32,35,23,52,21,58,24,38,42,25,47,74,24,41,39,29
