157,57,158,45,28,24,123,20
214,51,169,50,109,26,45,30
138,50,146,54,128,18,211,40
49,46,125,44,112,30,207,28
27,47,82,19,93,36,159,19
215,22,176,17,55,34,27,29
73,23,28,58,52,17,22,31
20,22,22,21,41,25,36,22
