53,53,55,56,53,55,49,39,61,67,52,32,22,34,22,22
137,153,155,143,151,142,144,118,108,98,64,47,58,37,38,53
56,61,53,54,55,55,53,48,46,41,39,28,20,21,29,20
181,169,146,165,195,151,162,155,134,112,100,91,45,50,141,52
58,52,47,58,60,53,52,55,52,42,39,36,21,58,24,69
116,144,132,152,154,142,149,147,142,106,76,48,46,202,32,209
27,34,44,48,49,42,47,46,46,41,29,21,21,57,21,84
47,85,110,104,137,124,113,112,105,103,54,46,174,134,49,126
21,23,35,37,39,42,41,40,39,37,28,23,58,20,18,18
74,111,54,124,84,22,20,20,26,95,58,59,165,34,31,42
27,21,54,42,40,36,21,18,27,32,23,33,20,17,40,26
20,128,55,62,144,45,34,40,37,60,71,22,26,71,24,62
19,28,22,31,34,27,71,29,28,25,18,17,29,28,40,20
19,21,25,53,32,32,48,63,34,33,49,34,29,41,56,31
16,18,22,25,22,24,28,26,26,19,29,28,19,18,22,23
31,35,23,53,21,57,24,38,40,25,47,73,24,40,39,29
