154,57,159,44,29,24,123,20
213,50,168,49,109,27,45,30
138,50,147,54,129,17,213,39
49,46,125,42,112,31,211,28
26,47,83,19,90,36,160,18
214,22,176,17,55,33,27,29
75,24,29,57,52,17,22,31
20,23,23,21,40,25,35,21
