53,54,56,56,53,55,48,38,62,67,51,32,23,34,22,22
137,153,156,141,153,140,142,119,106,96,63,46,55,37,38,54
57,59,52,54,54,55,52,47,46,40,38,28,20,21,29,21
180,165,145,165,196,149,159,156,138,112,100,90,44,50,142,51
59,51,48,58,59,53,52,54,52,43,40,36,21,58,24,68
117,147,135,154,152,145,151,147,137,105,76,46,47,209,32,207
28,36,44,48,51,42,47,47,45,39,28,22,21,58,21,83
47,87,110,105,137,124,116,114,107,103,55,44,180,133,49,128
20,22,35,37,39,43,41,40,40,37,28,23,59,21,18,18
77,107,54,122,84,23,20,21,27,94,57,59,164,32,31,41
27,22,54,41,40,35,21,17,27,32,23,34,19,18,40,26
19,129,55,63,143,45,34,39,38,58,72,22,25,68,24,62
18,28,22,32,34,28,72,28,29,25,18,17,30,28,40,20
20,21,26,52,32,34,50,62,36,33,49,34,29,41,57,33
16,18,22,25,23,25,29,26,25,20,30,28,19,17,22,23
31,35,23,53,21,59,25,38,41,26,45,73,23,43,38,30
