50,52,55,57,54,56,48,38,64,68,52,31,22,34,22,22
143,154,156,144,147,141,146,120,111,97,67,46,56,37,38,54
58,60,53,55,54,52,51,47,45,41,38,28,20,21,30,20
178,160,147,164,193,151,158,155,137,111,97,92,46,50,138,51
57,51,48,58,61,53,52,55,53,43,40,36,20,58,25,70
118,146,135,152,149,145,149,146,137,109,75,47,46,207,33,210
28,35,43,48,51,42,47,48,45,40,28,21,21,56,21,82
47,88,104,103,133,125,114,113,104,101,55,45,179,134,49,128
20,23,35,39,39,43,41,39,40,38,28,23,59,20,18,18
75,113,53,121,86,24,20,21,27,91,58,59,171,32,32,42
27,21,55,42,41,37,21,17,27,31,23,33,19,18,40,27
20,127,55,62,143,45,35,40,37,58,70,23,26,67,25,62
18,28,22,33,34,27,71,29,28,26,18,17,30,29,40,20
19,20,25,53,32,33,50,63,34,34,50,34,28,42,55,32
16,19,23,26,23,25,28,26,25,20,30,28,19,18,22,23
31,36,23,52,21,57,24,37,42,25,46,73,23,41,37,29
