156,57,157,44,28,24,123,21
214,52,169,48,111,26,46,30
135,49,146,53,130,17,214,40
48,45,123,42,115,31,205,29
26,48,84,19,92,35,159,18
214,22,176,18,54,33,27,28
75,24,30,60,52,17,23,31
20,22,23,21,41,24,35,21
