52,52,58,56,53,57,50,38,62,67,52,31,22,34,22,22
141,152,157,144,151,141,146,119,107,98,66,48,54,37,39,54
58,60,54,53,55,52,51,47,45,40,39,29,21,21,29,20
178,163,147,167,198,147,158,154,137,110,99,90,45,50,139,51
58,52,49,57,60,52,51,55,54,42,38,36,20,58,24,68
121,147,130,151,148,144,148,148,139,107,77,47,47,204,33,210
28,35,44,47,50,43,47,47,44,40,29,22,21,57,21,83
47,87,109,102,133,124,114,113,108,99,57,47,176,132,49,128
20,23,35,38,39,43,41,41,39,37,28,23,59,20,18,18
76,114,54,120,83,23,21,21,25,92,57,57,168,33,32,41
27,21,54,42,41,36,21,18,27,31,23,33,20,18,41,27
20,127,53,59,144,46,34,40,38,58,69,23,25,68,24,62
18,28,22,32,33,27,73,30,28,24,18,17,30,28,41,20
19,21,26,56,32,33,50,64,36,33,51,33,30,41,54,31
16,18,22,26,23,24,28,26,25,19,29,27,19,18,22,23
31,35,22,52,22,56,24,37,41,25,45,71,24,41,39,29
