156,58,157,43,29,24,124,20
215,52,168,48,110,26,45,30
138,49,146,53,129,18,212,39
49,45,124,44,111,31,208,29
26,48,83,19,92,35,161,18
215,21,176,17,55,33,26,29
74,23,29,60,51,17,22,31
19,22,23,21,41,25,35,21
