52,53,55,57,54,56,50,39,63,69,51,31,22,34,22,22
140,153,156,143,150,142,142,120,108,96,66,48,58,39,38,54
56,60,53,53,55,52,51,48,45,41,38,28,20,21,30,20
183,160,143,165,195,148,156,157,133,110,98,91,45,51,139,50
58,51,48,57,60,53,53,55,52,43,39,36,21,59,24,66
118,147,135,153,151,145,150,147,141,109,75,46,46,207,31,210
28,35,45,47,51,43,47,47,45,40,29,22,21,58,21,82
46,88,108,102,137,126,115,114,106,101,55,46,182,129,49,127
21,23,36,37,39,43,40,40,39,38,28,24,60,21,18,18
75,109,53,124,86,24,20,21,26,94,56,59,168,33,31,42
26,21,54,42,41,36,21,18,27,32,23,33,20,18,41,27
20,125,56,60,142,46,35,40,38,57,70,23,26,66,24,61
18,28,22,32,33,28,72,28,27,25,18,17,29,28,40,20
19,20,26,54,32,32,49,65,36,32,48,33,29,41,57,31
16,18,22,25,23,25,29,26,25,20,29,29,19,18,23,23
31,35,23,52,22,58,24,38,41,25,44,75,24,41,38,30
