53,50,55,57,53,55,49,38,63,67,51,31,23,34,22,22
143,156,158,141,152,141,148,120,111,98,67,47,57,37,40,55
58,61,53,53,53,53,52,48,45,39,39,28,20,21,29,20
176,161,146,164,193,149,159,158,138,113,98,89,45,50,138,52
57,52,48,56,60,53,53,54,53,44,40,35,21,58,24,67
116,149,133,155,147,145,149,145,139,105,76,47,47,210,33,207
28,35,45,47,49,43,46,46,45,41,29,22,21,59,21,85
46,87,108,103,135,123,116,113,108,101,54,47,178,130,51,128
21,23,36,38,39,42,41,40,39,38,28,23,59,20,18,18
74,119,54,125,83,22,20,21,25,93,58,60,165,34,32,43
27,21,54,43,40,36,21,18,27,32,23,32,20,18,40,26
20,126,54,63,141,47,34,40,38,58,68,23,26,70,24,62
18,28,23,33,33,27,72,29,28,26,18,17,29,29,40,20
19,20,25,54,33,33,49,63,35,34,50,33,30,40,58,31
16,19,22,25,23,24,27,26,25,19,29,27,19,18,22,23
31,35,23,52,22,57,24,38,41,25,45,72,23,41,38,28
