53,52,53,57,54,55,50,38,62,66,51,31,23,33,22,22
142,156,158,144,150,141,140,119,107,97,65,47,58,36,40,53
56,60,53,56,55,52,52,48,45,40,38,28,20,21,30,20
181,164,145,166,195,150,158,153,138,110,101,93,45,52,141,52
57,51,48,59,60,53,52,55,53,44,40,35,21,58,24,68
116,146,136,152,149,144,149,150,140,109,76,46,46,206,32,208
27,35,45,48,48,42,47,47,45,40,28,22,21,56,20,82
46,85,109,104,137,125,116,115,108,102,55,46,175,125,51,128
21,22,37,38,38,44,40,40,39,39,27,23,58,20,18,18
77,113,53,125,86,23,20,20,26,92,60,60,167,33,31,41
27,21,54,42,41,36,21,18,27,32,23,34,20,17,40,26
20,126,53,62,143,45,36,40,38,56,69,23,26,69,25,62
18,28,22,32,34,27,73,29,28,25,18,17,29,29,40,20
19,21,25,53,33,34,50,62,36,34,50,34,29,42,57,33
16,19,22,26,23,25,29,25,26,20,29,28,19,18,22,22
31,36,23,53,22,60,25,38,41,25,46,72,24,42,38,29
