52,52,56,57,53,55,49,38,61,68,51,31,22,34,22,21
138,154,161,144,153,140,144,119,109,96,65,47,55,38,40,56
57,61,52,53,55,53,52,47,46,41,39,28,20,21,30,20
180,167,147,166,196,149,160,157,138,109,101,89,44,50,141,51
58,52,47,58,60,54,52,53,52,44,38,36,21,58,24,69
118,144,132,154,150,146,146,146,137,107,79,46,47,206,33,211
28,35,44,47,50,43,47,46,45,39,29,21,21,56,21,83
46,86,108,103,136,126,117,114,108,100,54,47,179,131,51,128
21,23,36,38,39,43,41,41,38,37,28,23,60,21,18,18
75,109,54,117,84,23,20,20,26,90,58,59,169,31,32,42
27,21,54,42,40,36,21,17,27,31,23,33,20,18,39,26
20,127,55,63,146,46,35,40,37,59,69,24,27,68,24,63
18,27,22,32,33,27,72,29,28,25,18,17,30,28,40,20
19,20,25,55,32,34,50,62,36,33,48,33,29,41,56,31
16,18,23,26,23,24,28,26,25,20,29,28,19,17,22,24
31,35,23,52,22,58,25,38,40,26,46,72,24,41,38,29
