154,58,161,45,29,23,126,20
213,51,170,49,108,26,46,30
137,49,149,54,128,18,212,39
49,45,124,43,110,31,205,28
27,47,82,19,93,35,161,18
214,22,176,17,54,33,27,29
76,23,29,60,52,17,22,31
20,23,23,21,41,25,36,22
