54,52,55,58,53,56,49,38,62,67,51,32,23,34,21,22
145,152,159,140,153,141,141,117,113,98,66,48,55,37,39,53
57,60,54,53,55,53,51,47,45,41,38,28,20,21,29,20
179,163,143,165,195,149,157,156,136,110,101,90,43,51,141,51
57,52,48,57,59,54,52,54,53,44,40,36,21,59,24,68
117,147,135,153,149,144,151,149,140,107,77,47,46,206,32,208
28,36,43,46,50,42,46,48,45,39,28,22,21,57,21,84
46,86,109,104,137,124,115,116,107,102,54,46,180,129,50,127
21,22,35,38,38,42,41,41,40,38,27,23,59,20,18,18
75,113,54,122,84,23,21,20,27,93,58,60,167,32,32,42
27,21,55,43,41,37,21,17,27,31,23,33,20,18,40,26
20,127,54,64,144,46,35,40,37,56,71,23,27,70,24,62
18,28,22,32,33,27,73,28,28,26,18,18,30,28,41,20
19,20,25,52,32,33,49,61,34,33,49,34,30,40,55,31
16,18,22,26,23,25,28,26,25,19,29,28,19,18,22,23
31,36,23,53,22,59,25,37,40,25,45,69,23,40,39,29
