156,57,157,44,29,23,122,21
211,52,170,49,109,27,45,29
133,49,147,53,129,17,213,39
49,46,123,43,113,30,210,29
26,46,82,19,91,35,162,18
216,22,177,17,54,34,26,28
74,23,29,60,52,18,23,31
20,22,22,21,41,25,36,22
