154,57,157,44,29,24,126,20
213,50,168,50,110,27,45,30
136,49,146,54,131,17,213,39
49,45,124,43,112,31,209,28
25,47,84,19,90,36,161,18
214,21,175,17,55,33,27,29
75,24,29,59,52,17,22,31
20,23,22,21,41,25,35,22
