53,53,57,57,55,55,49,39,65,66,53,31,23,33,22,22
143,154,155,143,148,144,146,120,114,94,65,47,57,38,39,54
55,61,54,54,55,54,50,48,46,39,38,28,21,22,29,20
181,168,147,163,195,147,159,156,137,110,99,90,45,50,138,51
58,51,48,57,60,53,52,54,54,43,39,36,21,59,24,68
117,145,135,153,151,145,149,147,140,105,79,46,46,203,32,206
28,35,45,48,50,42,45,47,45,40,29,22,21,58,21,86
45,86,107,101,134,125,114,115,105,101,55,45,176,130,52,129
21,23,35,39,39,43,41,39,39,36,28,23,57,20,18,19
80,112,54,118,85,23,21,21,27,94,60,59,170,32,33,42
26,21,53,42,41,36,21,18,27,33,23,34,20,17,40,26
19,126,52,60,143,44,34,38,37,58,71,24,25,68,24,63
18,28,22,32,33,28,73,29,27,25,18,18,29,28,41,20
18,20,26,54,33,33,50,63,36,33,50,34,29,41,56,31
16,18,23,26,23,25,28,25,25,20,28,27,19,18,22,23
32,35,23,54,22,58,25,37,40,24,44,73,24,42,38,29
