51,51,56,56,54,56,50,39,62,67,52,32,23,34,22,21
143,152,160,143,152,142,142,121,111,99,67,47,58,37,41,52
57,59,54,53,55,54,52,48,45,40,38,28,20,21,29,20
182,162,147,165,196,144,158,155,137,109,101,90,45,50,139,50
57,51,48,57,61,53,53,55,51,42,39,36,21,59,23,68
119,146,137,152,150,143,145,146,140,107,77,46,46,211,33,211
28,36,44,47,50,43,46,46,45,40,29,22,21,56,21,86
45,87,109,103,138,127,117,114,108,103,56,44,177,128,49,129
20,22,35,39,38,42,41,40,40,38,28,23,58,20,18,18
75,107,54,122,85,24,20,21,26,91,58,60,168,34,32,42
26,20,55,42,41,35,21,18,27,32,24,33,20,17,40,26
19,126,56,59,143,45,35,39,37,59,69,23,25,68,24,64
18,28,22,32,34,27,72,30,28,25,18,17,29,28,40,20
19,20,25,51,32,33,50,65,35,34,48,34,30,42,56,31
17,18,22,26,22,25,28,25,24,20,30,28,19,17,22,23
32,35,22,51,21,56,25,39,41,25,45,70,24,41,37,30
