52,54,57,56,55,56,49,38,61,68,51,31,22,33,23,22
145,153,158,144,150,142,143,118,109,97,66,47,57,37,37,54
56,59,53,54,54,53,52,47,46,40,38,29,21,22,29,20
182,165,147,166,192,149,160,157,138,110,102,89,45,50,140,51
58,51,47,57,61,52,52,55,54,43,39,36,21,61,23,69
118,147,134,153,150,144,149,149,141,105,77,47,47,208,32,206
28,36,44,48,51,42,47,46,45,39,28,21,21,58,20,83
45,86,110,103,135,124,117,113,110,101,55,45,173,135,50,129
21,22,36,39,39,43,40,40,40,38,29,23,58,20,18,19
72,111,54,122,85,24,21,20,26,94,59,62,169,34,31,43
26,21,55,42,40,36,21,17,27,32,23,33,20,18,40,26
19,125,57,60,145,45,34,39,37,57,70,23,25,71,25,63
18,29,22,32,34,27,71,29,28,25,18,18,30,28,41,20
19,20,26,52,32,33,49,64,36,33,49,35,29,41,58,31
16,18,22,26,23,25,29,25,25,20,28,28,19,18,22,22
31,36,23,51,22,58,25,37,42,25,45,72,24,42,37,29
