154,58,158,44,28,24,121,20
214,51,170,50,110,27,45,30
139,51,146,55,132,17,213,39
48,45,123,43,113,31,209,29
27,46,82,19,92,36,162,18
213,22,175,17,54,34,26,29
74,23,29,59,52,17,22,31
20,23,23,22,41,24,34,21
