155,56,161,44,29,24,123,20
216,50,167,50,108,26,46,30
135,49,149,53,130,17,214,39
49,46,122,43,113,31,210,28
26,47,85,19,93,36,160,18
209,22,176,17,55,34,27,29
74,23,30,60,52,17,22,31
19,22,23,21,41,25,35,22
