50,53,56,58,53,56,51,37,63,68,52,32,23,33,22,22
145,154,158,145,150,146,138,118,108,99,66,47,55,38,42,54
58,61,54,53,55,53,51,47,45,39,39,29,21,21,29,20
182,166,145,166,194,148,156,156,139,112,103,92,44,49,143,52
56,51,47,57,60,52,52,54,53,43,39,36,21,61,24,67
118,145,136,151,151,142,149,150,137,105,77,47,46,208,33,205
28,35,44,47,50,43,48,47,44,39,29,22,21,59,21,83
46,87,108,103,134,129,113,115,107,102,55,44,180,132,51,128
21,22,35,39,39,43,41,40,39,37,28,23,58,20,18,19
75,114,53,123,85,23,20,21,26,96,58,58,169,31,31,42
27,21,54,42,41,36,21,17,27,31,23,33,20,18,40,26
20,126,54,63,138,46,33,38,37,58,72,23,26,68,24,61
18,28,22,32,33,27,72,29,28,25,18,17,29,29,40,20
19,20,25,54,31,33,48,63,36,34,50,34,29,41,56,32
16,18,22,26,23,24,28,26,25,19,29,28,19,18,22,23
31,36,23,53,21,59,26,38,40,26,45,70,24,41,37,29
