52,52,57,56,54,55,48,38,62,68,52,32,22,34,22,23
141,153,155,139,147,141,142,117,106,97,67,45,56,38,40,56
58,62,52,54,55,53,51,48,45,41,38,28,21,22,29,20
179,162,142,167,197,149,161,155,135,112,100,91,45,49,140,50
59,51,47,57,59,54,54,54,52,44,40,37,21,58,23,69
115,145,134,155,150,142,149,147,140,108,76,46,47,211,33,210
28,35,44,48,50,43,48,46,45,41,29,22,21,57,20,83
45,86,107,102,134,124,115,112,106,104,54,46,179,130,48,126
21,23,35,38,40,43,40,42,39,37,28,23,56,20,18,18
75,110,54,127,84,23,20,21,26,91,59,60,170,33,32,45
27,21,55,42,41,35,21,18,27,31,23,33,20,18,40,26
20,127,55,62,146,47,34,41,39,58,70,24,26,69,25,62
18,28,22,33,33,27,73,29,27,25,18,17,30,28,40,20
19,20,25,51,33,34,49,63,35,33,50,33,28,40,55,31
16,18,23,26,23,25,28,26,25,20,29,28,19,18,22,23
32,36,23,51,22,59,25,37,40,24,45,71,24,43,39,30
