52,53,54,55,53,55,49,39,62,69,53,31,23,34,22,22
142,152,154,142,151,139,142,117,107,97,65,47,56,36,39,56
57,61,53,55,55,53,51,47,44,40,39,28,20,22,29,20
180,163,146,163,193,151,157,155,137,111,99,93,45,51,141,50
56,51,47,57,60,53,51,55,53,43,41,36,21,58,23,70
119,146,133,155,152,146,147,147,141,108,78,47,47,209,33,208
27,35,44,47,50,43,47,46,45,40,29,22,21,56,21,85
46,85,111,102,134,126,115,114,107,103,54,46,177,130,50,127
21,22,36,38,39,42,40,40,39,37,27,23,58,20,18,18
74,112,53,119,85,23,20,21,26,93,58,58,166,32,32,41
27,21,55,43,40,36,20,18,27,31,23,34,20,18,39,27
20,128,54,61,142,47,37,39,37,58,72,23,25,69,25,62
18,28,22,32,33,27,72,29,28,25,17,17,30,28,41,20
19,20,27,54,32,32,48,64,36,33,49,34,30,40,56,32
16,18,22,26,23,25,28,25,26,19,29,28,19,18,22,22
31,35,23,52,22,59,24,39,41,26,47,72,24,41,37,30
