53,53,56,56,52,56,50,38,63,67,52,31,22,33,22,22
142,152,157,141,149,142,141,120,109,97,66,47,56,36,37,53
58,60,52,54,55,54,51,48,46,40,37,29,21,21,28,20
175,165,145,164,194,147,158,155,135,108,101,90,46,50,142,51
57,51,48,58,60,53,54,54,54,44,40,35,21,59,24,68
116,146,133,155,151,145,148,150,140,106,76,47,46,205,32,208
27,34,43,46,49,42,47,47,45,40,29,22,21,56,21,86
47,85,108,106,136,126,116,112,106,102,54,45,179,131,49,127
21,23,36,37,39,42,40,39,38,38,27,24,58,20,18,18
75,111,54,120,85,23,20,21,25,93,58,62,170,33,31,42
27,21,54,44,39,36,21,17,27,32,23,34,20,17,40,27
20,127,55,61,145,46,35,40,38,56,70,23,25,69,25,63
19,28,22,33,34,29,73,29,27,25,18,17,30,28,40,20
19,21,26,52,32,34,49,64,34,33,50,34,30,40,57,32
16,19,22,26,23,25,28,26,25,20,29,28,19,18,22,23
31,35,23,53,22,57,24,38,42,25,45,71,23,42,38,29
