53,52,55,57,54,54,49,38,63,67,52,32,22,34,22,21
138,154,159,140,153,143,139,119,107,99,69,48,57,37,40,52
57,60,52,54,54,53,52,48,46,41,38,28,20,22,29,20
178,164,145,161,196,150,157,155,137,111,102,90,45,50,139,51
58,50,46,57,59,52,53,54,54,43,40,35,21,58,24,68
115,147,135,154,150,149,151,147,140,107,77,47,47,209,32,210
28,35,44,48,50,42,47,47,45,40,29,21,21,58,21,83
46,87,106,106,137,125,114,115,110,105,54,45,180,130,50,130
20,23,36,39,38,43,41,39,39,38,27,23,58,20,18,19
75,110,54,125,85,23,20,21,26,92,59,58,170,32,32,41
27,21,53,42,41,36,21,17,28,31,24,32,20,18,40,27
20,124,53,60,144,45,35,40,38,57,68,23,25,68,25,62
18,28,22,32,33,27,73,30,28,25,18,17,29,28,41,20
19,20,26,52,33,34,49,64,35,34,48,34,29,42,54,30
16,18,22,26,23,24,28,26,26,20,29,28,19,18,22,23
31,36,23,51,22,56,25,38,41,25,45,75,23,41,38,29
