157,57,156,45,29,24,123,20
217,50,170,49,111,26,46,29
137,50,145,54,131,18,212,39
48,45,124,44,110,30,208,28
26,47,82,19,91,36,161,18
210,22,176,17,54,34,26,29
73,24,29,58,52,18,23,31
19,23,23,22,42,24,36,21
