53,53,55,55,54,57,50,38,60,68,52,31,23,33,23,22
141,152,162,143,154,143,141,119,111,97,67,48,54,37,39,54
57,60,53,54,55,55,52,47,45,40,37,29,20,21,29,20
180,163,146,166,193,150,158,156,137,110,100,90,44,51,139,51
59,49,47,58,60,53,53,54,53,43,38,36,20,59,24,66
117,147,132,150,148,146,149,146,140,108,78,47,44,208,33,212
28,35,43,48,51,43,46,46,46,39,29,21,21,57,21,83
46,86,110,104,136,128,114,113,110,104,55,47,177,126,49,126
21,23,36,37,38,42,41,39,39,37,28,24,58,20,18,18
74,110,54,121,85,23,21,21,27,92,59,58,166,31,31,41
27,22,53,42,40,35,21,18,27,31,23,34,20,18,39,27
20,126,53,62,146,46,36,40,39,59,71,23,26,68,24,63
18,29,23,33,33,27,74,29,28,25,18,17,30,28,41,20
19,20,25,53,33,33,50,64,36,33,50,34,29,40,56,32
16,18,23,25,22,25,28,25,25,19,29,27,19,18,22,23
30,36,23,53,22,59,25,37,39,26,45,71,24,40,39,29
