159,57,158,44,29,24,124,21
210,51,166,50,109,26,45,30
133,49,146,52,130,18,210,40
49,46,122,44,112,30,207,28
26,47,81,19,90,35,158,18
213,22,173,17,54,34,27,29
74,23,29,58,52,17,22,30
20,23,22,22,41,24,36,22
