158,56,162,44,29,24,124,21
214,51,171,50,111,26,46,29
141,50,148,53,130,17,214,40
50,46,125,43,113,31,208,29
26,47,85,19,92,36,159,18
215,22,175,17,54,34,27,30
73,24,29,58,52,17,22,30
20,23,23,21,41,24,35,22
