156,58,157,45,29,24,121,21
214,50,168,50,109,26,46,30
139,49,147,53,128,18,209,39
48,45,123,42,113,31,206,28
26,47,81,19,91,34,159,18
217,22,177,18,56,33,26,29
75,24,29,60,53,18,22,30
19,23,22,21,41,24,35,21
