53,53,54,56,52,54,49,38,61,67,51,32,23,33,22,22
138,153,156,141,150,143,137,119,112,99,65,47,55,37,39,56
58,60,52,53,56,53,51,48,44,40,37,28,20,21,30,20
179,163,144,162,198,146,159,157,137,108,101,90,45,51,141,52
57,50,48,57,61,53,53,56,52,43,39,36,21,59,24,69
117,146,134,154,152,143,150,144,140,105,76,47,46,205,33,211
28,35,45,49,50,43,47,46,46,39,29,21,21,57,21,84
46,88,108,101,134,123,117,112,107,104,54,45,179,129,50,126
21,23,35,38,38,43,40,40,39,37,27,23,59,20,18,18
76,110,54,119,84,23,21,21,26,93,58,61,170,33,32,41
27,21,55,42,40,36,21,18,27,30,23,33,19,18,40,27
20,125,55,62,142,44,35,40,38,58,69,23,25,71,25,64
18,28,22,32,34,27,71,29,27,25,18,17,30,28,40,20
19,21,25,53,33,33,49,64,36,33,50,35,29,40,57,32
16,19,23,25,23,25,28,25,25,19,29,28,19,18,23,23
31,35,23,52,22,56,24,38,41,25,46,72,24,40,37,30
