55,54,54,57,53,56,50,37,64,68,52,32,23,33,22,22
137,151,160,138,150,142,147,116,108,100,66,45,57,37,41,54
56,61,53,54,53,52,51,47,45,40,38,28,20,21,29,20
180,167,145,166,198,151,160,159,138,110,101,90,44,51,140,51
58,53,49,58,60,54,53,56,53,44,39,36,21,58,24,69
115,145,134,151,148,145,149,147,139,106,76,46,47,205,33,210
27,35,45,47,50,42,48,46,44,40,29,22,21,57,21,84
44,86,108,104,138,124,116,113,107,103,55,45,177,131,49,127
21,22,36,38,38,42,41,39,40,38,28,23,59,20,18,18
75,109,54,124,86,23,20,20,26,93,59,61,169,33,32,43
27,21,54,42,42,35,21,17,27,31,23,33,20,17,39,26
20,126,54,62,145,45,35,39,38,58,70,22,26,69,24,63
18,28,22,32,33,27,73,29,28,25,18,18,29,28,40,20
19,20,26,53,33,33,50,64,35,34,50,33,30,41,55,31
16,18,23,25,23,25,28,26,25,20,30,28,19,18,22,23
32,36,23,52,21,57,25,38,43,24,45,71,23,42,38,29
