53,53,55,57,54,55,50,38,63,69,53,31,23,35,22,22
140,155,162,141,151,140,142,120,107,97,67,48,55,38,40,54
58,62,53,54,55,54,49,48,45,39,37,29,21,22,30,20
181,166,148,168,196,147,164,155,138,112,100,90,45,49,139,51
58,52,47,59,60,53,52,56,52,44,40,35,21,58,24,67
116,144,133,152,150,141,148,148,141,108,77,48,45,209,31,211
27,35,45,48,50,42,48,47,45,40,28,21,21,57,21,86
46,87,108,103,137,125,116,113,109,103,55,45,177,127,50,127
21,22,36,39,39,43,40,40,39,38,28,23,57,20,18,18
75,111,52,121,87,24,21,20,25,94,57,60,169,33,32,42
27,21,55,42,40,36,21,18,27,33,23,33,20,18,40,26
20,127,56,60,143,46,35,41,38,58,68,23,26,70,25,62
18,28,22,32,34,28,74,29,28,25,18,17,30,28,40,20
19,21,25,54,32,33,50,64,35,33,49,35,29,42,58,32
16,18,23,26,23,25,28,25,25,20,29,27,19,18,22,22
31,36,23,51,22,58,24,38,42,25,46,73,24,41,38,29
