154,55,158,44,28,24,125,20
215,49,167,51,111,26,46,29
137,49,146,54,128,17,215,39
49,45,125,44,111,32,206,29
27,47,83,19,91,36,159,18
211,22,174,18,54,33,27,29
74,23,29,60,52,17,22,31
19,23,23,21,41,24,36,22
