156,57,158,43,29,24,125,20
213,50,168,49,112,26,46,29
140,50,147,53,129,17,212,41
49,46,125,43,113,31,210,29
26,47,82,19,92,35,158,19
211,22,174,17,55,34,26,29
74,23,29,59,51,18,22,31
19,23,22,22,42,25,35,22
