157,57,155,44,29,24,121,20
216,50,166,51,108,27,46,29
137,50,147,52,128,17,213,39
50,45,124,43,111,31,206,29
26,47,83,19,91,36,161,18
213,22,175,18,53,34,27,29
73,23,30,59,52,18,22,31
20,22,23,21,41,25,35,22
