158,56,157,45,29,24,124,20
214,50,170,50,109,26,44,30
136,49,145,52,131,17,211,40
49,45,123,43,110,31,209,28
27,47,83,19,91,35,160,18
212,22,175,17,54,33,27,29
75,23,28,60,51,18,22,31
20,23,23,21,40,24,35,22
